Date,Open,High,Low,Close,Adj Close,Volume,SMA_5,SMA_20,EMA_5,EMA_20,MACD,MACD_Signal
2007-10-25,16.903641,16.910864,16.526802,16.650339,16.650339,232688918,16.515894199999998,15.47407435,16.50584137220242,15.567286413118813,0.7416887562131222,0.6599930624918805
2007-10-26,16.787825,16.850342,16.639132,16.802023,16.802023,134658850,16.6647864,15.6077359,16.60456858146828,15.684880373774165,0.7486991122540374,0.677734272444312
2007-10-29,16.880976,16.936518,16.739506,16.917339,16.917339,123111730,16.806654599999998,15.7281346,16.70882538764552,15.802257385795674,0.7548583699812053,0.6931590919516906
2007-10-30,16.8745,17.432409,16.8745,17.30439,17.30439,277058606,16.9013,15.8655944,16.907346925097013,15.945317634767514,0.7819574879158093,0.7109187711445143
2007-10-31,17.451836,17.608997,17.33602,17.608997,17.608997,276103037,17.056617600000003,16.01874535,17.14123028339801,16.10376328859918,0.818576928030776,0.7324504025217666
2007-11-01,17.504141,17.776369,17.478985,17.514601,17.514601,262066622,17.22947,16.1733907,17.265687188932006,16.238128784923067,0.8304086953227792,0.7520420610819691
2007-11-02,17.696419,17.772882,17.368399,17.714849,17.714849,234535815,17.4120352,16.31934355,17.415407792621338,16.378768805406583,0.8461894509467385,0.770871539054923
2007-11-05,17.608747,18.187578,17.585835,18.073505,18.073505,356679932,17.6432684,16.4638394,17.634773528414225,16.540172252510718,0.8775208412396225,0.792201399491863
2007-11-06,18.370144,18.475498,18.057318,18.475498,18.475498,338716853,17.87749,16.62151085,17.915015018942817,16.72448899036684,0.9241358069535366,0.8185882809841978
2007-11-07,18.459061,18.61124,18.01099,18.255075,18.255075,332180444,18.0067056,16.7554463,18.02836834596188,16.870259086522378,0.9325424404108347,0.8413791128695252
2007-11-08,18.296421,18.303642,16.866282,17.281225,17.281225,662963671,17.9600304,16.84491095,17.779320563974586,16.90939869732977,0.8508155299809594,0.8432663962918121
2007-11-09,16.831411,16.983341,16.468521,16.537264,16.537264,457231416,17.7245134,16.87801185,17.36530170931639,16.873957297584077,0.7177412550859756,0.8181613680506449
2007-11-12,16.382095,16.685707,15.596789,15.742742,15.742742,410625377,17.2583608,16.892906000000004,16.824448472877595,16.766222507337975,0.5419207234151351,0.762913239123543
2007-11-13,16.064535,16.4613,15.742742,16.452084,16.452084,339082217,16.853678,16.948385549999998,16.700326981918398,16.73630455425817,0.45457954648311016,0.7012465005954566
2007-11-14,16.769144,16.824188,15.84735,15.982095,15.982095,325001637,16.399082,16.95859725,16.460916321278933,16.66447507290025,0.34347745576447863,0.629692691629261
2007-11-15,15.904636,16.127052,15.541746,15.682468,15.682468,279752666,16.0793306,16.9461813,16.20143354751929,16.57095058976689,0.22861551624686882,0.5494772565527826
2007-11-16,15.789318,15.827923,15.342991,15.781597,15.781597,363067785,15.9281972,16.93238305,16.061488031679527,16.495774057408138,0.1439263896590326,0.4683670831740326
2007-11-19,15.680974,15.859804,15.404759,15.587823,15.587823,221924722,15.897213400000002,16.9013743,15.903599687786352,16.40930252813117,0.060476568091250016,0.3867889801574761
2007-11-20,15.852581,16.41597,15.762668,16.152954,16.152954,395099399,15.8373874,16.86746385,15.98671779185757,16.38488838259487,0.039488137312034155,0.31732881158838777
2007-11-21,16.034149,16.686705,15.992058,16.451336,16.451336,281591533,15.931235600000003,16.8484102,16.14159052790505,16.391216727109644,0.046396755507100096,0.26314240037213027
2007-11-23,16.68745,16.893679,16.640379,16.854326,16.854326,109958613,16.1656072,16.85860955,16.379169018603367,16.43532237214682,0.08342810303306791,0.2271995409043178
2007-11-26,16.9415,17.270267,16.562918,16.587826,16.587826,272622038,16.326853,16.847899700000003,16.448721345735578,16.449846527180455,0.09023126017696725,0.1998058847588477
2007-11-27,16.807003,16.847601,16.195793,16.776367,16.776367,357515050,16.5645618,16.840851100000002,16.55793656382372,16.48094371506803,0.10957340027344742,0.18175938786176765
2007-11-28,16.989071,17.292683,16.740751,17.241873,17.241873,317846919,16.782345600000003,16.83772525,16.78591537588248,16.553413170775833,0.1606131806878004,0.1775301464269742
2007-11-29,17.204264,17.504141,17.130041,17.359932,17.359932,249250764,16.9640648,16.825272000000002,16.977254250588324,16.630224487844803,0.20818907496471084,0.18366193213452153
2007-11-30,17.708624,17.710117,16.989071,17.260303,17.260303,317003771,17.045260199999998,16.8125571,17.07160383372555,16.690231965192915,0.23514349840143822,0.19395824538790488
2007-12-03,17.210739,17.310118,16.964911,16.974625,16.974625,173652461,17.12262,16.7755459,17.039277555817034,16.717317016126923,0.23079281022905818,0.20132515835613557
2007-12-04,16.894426,17.235397,16.864786,17.040129,17.040129,169906473,17.1753724,16.7238771,17.03956137054469,16.748061014591027,0.22997942422244577,0.20705601152939762
2007-12-05,17.253578,17.408001,17.123318,17.397539,17.397539,169015145,17.206505599999996,16.66997915,17.158887247029792,16.809916060820452,0.2552326468757009,0.21669133859865827
2007-12-06,17.379856,17.847105,17.36018,17.814726,17.814726,197096005,17.297464400000003,16.6479617,17.37750016468653,16.90561224550422,0.30538917577069213,0.23443090603306505
2007-12-07,17.808001,17.882971,17.696171,17.805012,17.805012,154661545,17.4064062,16.67415105,17.52000410979102,16.991269364980006,0.34043047703291407,0.25563082023303485
2007-12-10,17.832909,18.052336,17.783344,17.893431,17.893431,154826159,17.5901674,16.7419594,17.64447973986068,17.077189520696194,0.371058305918897,0.2787163173702073
2007-12-11,17.93129,17.957441,17.404264,17.414724,17.414724,246484434,17.6650864,16.8255585,17.567894493240455,17.10933566158227,0.35263843047721366,0.2935007399916086
2007-12-12,17.783344,17.791313,17.148224,17.418461,17.418461,247287433,17.6692708,16.87387735,17.51808332882697,17.13877617000301,0.33448634082373374,0.3016978601580336
2007-12-13,17.342745,17.375374,16.966656,17.286455,17.286455,202387766,17.5636166,16.93909535,17.44087388588465,17.15284082047891,0.30592241484651694,0.3025427710957303
2007-12-14,17.123568,17.427179,17.11734,17.184587,17.184587,147490767,17.4395316,17.0142013,17.355444923923102,17.15586426614759,0.2719307530142636,0.29642036747943695
2007-12-17,17.135771,17.320578,16.529793,16.668274,16.668274,220262515,17.1945002,17.05853515,17.12638794928207,17.10942709794306,0.20101282134496046,0.2773388582525417
2007-12-18,16.791063,16.854574,16.251585,16.770889,16.770889,287742502,17.0657332,17.11768845,17.00788829952138,17.07718537432943,0.1513454068308917,0.2521401679682117
2007-12-19,16.792309,16.924065,16.662544,16.871014,16.871014,177506855,16.956243800000003,17.15359145,16.96226353301425,17.057550005345675,0.11869463583746409,0.22545106154206218
2007-12-20,17.081724,17.210491,16.951712,17.177862,17.177862,177551020,16.934525200000003,17.18991775,17.034129688676167,17.069008290550848,0.11623880516355456,0.20360861026636068
2007-12-21,17.381849,17.41622,17.266281,17.352209,17.352209,216086922,16.9680496,17.214811899999997,17.14015612578411,17.09597978668886,0.1268980853459496,0.18826650528227848
2007-12-24,17.309868,17.452831,17.261799,17.452831,17.452831,65380146,17.124961,17.258062149999997,17.244381083856073,17.12996561652802,0.14183006742223014,0.17897921771026884
2007-12-26,17.409494,17.763916,17.390068,17.704639,17.704639,101579322,17.311711,17.30447575,17.397800389237382,17.18469641495392,0.17199986457689675,0.17758334708359444
2007-12-27,17.610741,17.833157,17.453081,17.453081,17.453081,118141168,17.428124399999998,17.31503615,17.416227259491592,17.210256851624976,0.1736097527798215,0.17678862822283986
2007-12-28,17.55744,17.632658,17.348475,17.497663,17.497663,102892225,17.492084600000002,17.3219227,17.443372506327727,17.23762886575593,0.1764490013401776,0.17672070284630742
2007-12-31,17.399035,17.496668,17.200029,17.222446,17.222446,95404263,17.466132,17.32002985,17.36973033755182,17.23618287854108,0.15470803652176457,0.17231816958139887
2008-01-02,17.257067,17.369146,16.87998,17.065783,17.065783,172921733,17.3887224,17.32458775,17.26841455836788,17.219954318680024,0.12341412919654715,0.16253736150442855
2008-01-03,17.067528,17.107128,16.849842,17.069269,17.069269,130587647,17.261648400000002,17.32604475,17.20203270557859,17.205603335948595,0.09776776728423897,0.14958344266039064
2008-01-04,16.928797,16.960428,16.313852,16.363665,16.363665,215195594,17.043765200000003,17.27435105,16.92257680371906,17.12541873252492,0.020272802626056574,0.12372131465352383
2008-01-07,16.287451,16.495173,15.874249,16.170637,16.170637,257096061,16.77836,17.1921466,16.671930202479373,17.034487138951118,-0.05607189962893955,0.08776267179703115
2008-01-08,16.264038,16.437389,15.716092,15.733029,15.733029,214364490,16.4804766,17.08854745,16.35896313498625,16.910538744765297,-0.1501560293201294,0.040178931573599044
2008-01-09,15.692182,16.272507,15.504635,16.26902,16.26902,270598482,16.321124,17.007326900000002,16.328982089990834,16.849441721454316,-0.1794003699121447,-0.0037369287235497067
2008-01-10,16.065035,16.368647,15.942992,16.107874,16.107874,254317685,16.128845,16.9419844,16.25527939332722,16.778816224172953,-0.21312310547669355,-0.045614164074178475
2008-01-11,16.0075,16.176119,15.693925,15.896665,15.896665,199826201,16.035445,16.8658946,16.135741262218147,16.69480182187077,-0.25396388000189063,-0.08728410725972091
2008-01-14,16.217712,16.373629,16.071012,16.284462,16.284462,178566813,16.05821,16.81579495,16.185314841478768,16.655721838835458,-0.2521320893307255,-0.12025370367392184
2008-01-15,16.0872,16.165657,15.825183,15.881721,15.881721,223562839,16.0879484,16.750651650000002,16.08411689431918,16.582007473232082,-0.27995111271564355,-0.15219318548226618
2008-01-16,15.665532,15.940003,14.992056,15.341247,15.341247,423983259,15.902393799999999,16.6843003,15.836493596212787,16.46383980911474,-0.3416710528295752,-0.190088758951728
2008-01-17,15.461048,15.585083,14.894422,14.963663,14.963663,329903943,15.673551600000001,16.593939,15.54555006414186,16.32096582729429,-0.4162541050233415,-0.2353218281660507
2008-01-18,15.152206,15.192804,14.905381,14.950213,14.950213,342864341,15.4842612,16.49789895,15.347104376094574,16.19041793898055,-0.47101741822332244,-0.28246094617750506
2008-01-22,13.998281,14.88172,13.977608,14.554197,14.554197,381484558,15.1382082,16.3667157,15.082801917396385,16.034587373363355,-0.5401464480156335,-0.33399804654513077
2008-01-23,13.965404,14.146974,12.926548,13.664283,13.664283,681171664,14.6947206,16.1823194,14.609962278264257,15.8088440997097,-0.6591421443142753,-0.3990268660989597
2008-01-24,13.917833,14.438132,13.801768,14.308618,14.308618,377445475,14.488194799999999,16.02510875,14.509514185509506,15.665965423546872,-0.6934608562939619,-0.4579136641379602
2008-01-25,14.740001,14.819453,14.101644,14.107123,14.107123,279684411,14.3168868,15.84523295,14.375383790339672,15.517504240351931,-0.7285197234427869,-0.5120348759989256
2008-01-28,14.220946,14.252578,13.663785,13.847596,13.847596,233540097,14.096363399999998,15.6649587,14.199454526893117,15.358465360318414,-0.768388286326422,-0.563305558064425
2008-01-29,13.959427,13.980846,13.466275,13.711606,13.711606,252262009,13.927845199999998,15.475655849999999,14.03683835126208,15.20162161171666,-0.8017159833283998,-0.61098764311722
2008-01-30,13.67848,13.95843,13.53701,13.655566,13.655566,318774383,13.926101800000001,15.29731185,13.909747567508056,15.054378220124597,-0.8231614897165187,-0.6534224124370798
2008-01-31,13.42493,14.271507,13.307371,14.054819,14.054819,597081651,13.875342,15.14676365,13.95810471167204,14.959182103922254,-0.7987335247531782,-0.6824846349002995
2008-02-01,13.167395,13.366649,12.702388,12.849338,12.849338,706658840,13.623784999999998,14.935767099999998,13.58851580778136,14.758244570215373,-0.8666561559100678,-0.7193189391022532
2008-02-04,12.679225,12.771629,12.267767,12.339499,12.339499,528256642,13.3221656,14.734558799999999,13.17217687185424,14.52788784924248,-0.9506663865211902,-0.7655884285860406
2008-02-05,12.190059,12.677482,12.167394,12.622687,12.622687,449811709,13.104381799999999,14.5571613,12.989013581236161,14.346440149314624,-0.9830620670681238,-0.8090831562824573
2008-02-06,12.730782,12.731529,12.401765,12.495912,12.495912,306600924,12.872451000000002,14.39530545,12.824646387490777,14.170199373189423,-1.0073534171596759,-0.8487372084579011
2008-02-07,12.375115,12.806747,12.322811,12.57661,12.57661,318344779,12.576809200000001,14.210684950000001,12.741967591660519,14.018428956695193,-1.0084678433891288,-0.8806833354441467
2008-02-08,12.687693,12.894917,12.67001,12.869014,12.869014,274179856,12.5807444,14.048741950000002,12.784316394440346,13.908960865581363,-0.9745227831029268,-0.8994512249759028
2008-02-11,12.964406,13.043858,12.787071,12.980346,12.980346,233913491,12.7089138,13.902925999999999,12.849659596293565,13.820521354573614,-0.9279407924729632,-0.905149138475315
2008-02-12,13.035888,13.215465,12.777855,12.903883,12.903883,267490877,12.765153000000002,13.733897050000001,12.86773406419571,13.733222463661843,-0.8869697195580564,-0.9015132546918634
2008-02-13,13.013721,13.324805,12.918827,13.31559,13.31559,265981240,12.9290886,13.6055905,13.017019376130476,13.693447943313096,-0.8119192354274816,-0.8835944508389871
2008-02-14,13.408492,13.475491,13.225428,13.256561,13.256561,260039050,13.0650788,13.501356199999998,13.096866584086985,13.651839662997563,-0.748575223810338,-0.8565906054332574
2008-02-15,13.158429,13.266773,13.059301,13.191555,13.191555,210389647,13.129587,13.412750800000001,13.128429389391325,13.608003028426367,-0.6956016167164449,-0.824392807689895
2008-02-19,13.32356,13.326549,12.615215,12.676236,12.676236,254968114,13.068765000000003,13.29905195,12.977698259594217,13.519263311433381,-0.6872790628199024,-0.7969700587158965
2008-02-20,12.540744,12.727544,12.423932,12.677482,12.677482,267486862,13.0234848,13.2052162,12.877626173062811,13.439093662725439,-0.6728269073417597,-0.7721414284410693
2008-02-21,12.773372,12.782339,12.440869,12.524555,12.524555,227963272,12.865277799999998,13.1482298,12.759935782041875,13.351994742465873,-0.6660357552453036,-0.7509202938019162
2008-02-22,12.50463,12.677482,12.392301,12.647594,12.647594,221462998,12.7434844,13.0651786,12.722488521361251,13.284908957469124,-0.6433098240558248,-0.7293981998526979
2008-02-25,12.601516,12.615215,12.098153,12.115588,12.115588,336167332,12.528291,12.965601849999999,12.520188347574168,13.173545056757778,-0.6606126662970517,-0.7156410931415688
2008-02-26,11.486944,11.618202,11.129534,11.561415,11.561415,934983461,12.3053268,12.8512928,12.200597231716113,13.020008860876084,-0.7108482074684161,-0.7146825160069383
2008-02-27,11.460294,11.84286,11.44809,11.777356,11.777356,406393575,12.1253016,12.7545803,12.059516821144076,12.901660969364075,-0.7248796404947733,-0.7167219409045054
2008-02-28,11.718576,11.932524,11.640369,11.840369,11.840369,264463573,11.988464400000002,12.66382045,11.986467547429385,12.800585543710355,-0.7225855137718913,-0.7178946554779826
2008-02-29,11.752698,11.948713,11.572872,11.735512,11.735512,378429149,11.806048,12.5478551,11.902815698286258,12.699149968118892,-0.7209181892594145,-0.718499362234269
2008-03-03,11.743732,11.773869,11.210729,11.382834,11.382834,303312645,11.6594972,12.4745299,11.729488465524174,12.57378654258376,-0.7395301465301571,-0.7227055190934467
2008-03-04,11.231651,11.291676,10.853817,11.073494,11.073494,546910299,11.561913,12.41122965,11.510823643682784,12.430901538528165,-0.7703611655140143,-0.7322366483775602
2008-03-05,11.089683,11.31185,11.05855,11.150704,11.150704,298578968,11.4365826,12.3376305,11.39078376245519,12.308977963430245,-0.7795782753673048,-0.7417049737755091
2008-03-06,11.150455,11.290182,10.739247,10.777105,10.777105,299923991,11.223929799999999,12.25169015,11.186224174970127,12.163085300246411,-0.8077183440515956,-0.7549076478307265
